video_name,keypoint,visibility_group,frame,visibility,displacement
video (1).avi,nose,A,101,0.9970224499702454,0.0037211700277343853
video (1).avi,left_shoulder,A,101,0.9993345141410828,0.00924056263519049
video (1).avi,right_shoulder,A,101,0.9970424175262451,0.014020886858054468
video (1).avi,left_hip,A,101,0.9985679388046265,0.004379768913849723
video (1).avi,right_hip,A,101,0.9969806671142578,0.015373443838982698
video (1).avi,nose,A,102,0.9973157048225403,0.002801155983424681
video (1).avi,left_shoulder,A,102,0.9993864893913269,0.0005829540039599174
video (1).avi,right_shoulder,A,102,0.997116208076477,0.015897004675196304
video (1).avi,left_hip,A,102,0.9986642003059387,0.0018577955010202582
video (1).avi,right_hip,A,102,0.99714195728302,0.01185532469837234
video (1).avi,nose,A,103,0.9975799322128296,0.0006053741286459276
video (1).avi,left_shoulder,A,103,0.999432384967804,0.00047047785957647056
video (1).avi,right_shoulder,A,103,0.9971947073936462,0.004863263983935686
video (1).avi,left_hip,A,103,0.9987465739250183,0.001585457446118813
video (1).avi,right_hip,A,103,0.9972842335700989,0.0035939514953321657
video (1).avi,nose,A,104,0.9978160858154297,0.0005029323771066994
video (1).avi,left_shoulder,A,104,0.999474048614502,0.0002631833982464042
video (1).avi,right_shoulder,A,104,0.9972655773162842,0.003028683644881151
video (1).avi,left_hip,A,104,0.9988206028938293,0.0017270313438751755
video (1).avi,right_hip,A,104,0.9974076747894287,0.0012195075453297513
video (1).avi,nose,A,105,0.9980299472808838,9.842893786237481e-05
video (1).avi,left_shoulder,A,105,0.9995120763778687,0.00031294619145083157
video (1).avi,right_shoulder,A,105,0.9973347187042236,0.0022814504290388006
video (1).avi,left_hip,A,105,0.9988929033279419,0.0011861566950579737
video (1).avi,right_hip,A,105,0.9975277185440063,0.0026449553316746487
video (1).avi,nose,A,106,0.9982224702835083,0.0005711442242345763
video (1).avi,left_shoulder,A,106,0.9995486736297607,0.00220294729835004
video (1).avi,right_shoulder,A,106,0.9973948001861572,0.0045590153427574245
video (1).avi,left_hip,A,106,0.9989666938781738,0.00013181923966125816
video (1).avi,right_hip,A,106,0.9976470470428467,0.003199389186359474
video (1).avi,nose,A,107,0.9983953237533569,4.624937328284471e-05
video (1).avi,left_shoulder,A,107,0.9995790123939514,0.00020369350434383535
video (1).avi,right_shoulder,A,107,0.9974565505981445,0.0007603233871135559
video (1).avi,left_hip,A,107,0.9990257620811462,0.00014030745057051088
video (1).avi,right_hip,A,107,0.9977481961250305,0.000613480835306085
video (1).avi,nose,A,108,0.9985496401786804,0.0035383061280240343
video (1).avi,left_shoulder,A,108,0.9996081590652466,0.003525208680512861
video (1).avi,right_shoulder,A,108,0.9974703788757324,0.007259859270640615
video (1).avi,left_hip,A,108,0.9990866780281067,0.003239437383214078
video (1).avi,right_hip,A,108,0.997843861579895,0.005732206463067826
video (1).avi,nose,A,109,0.9986894130706787,0.0005310511703411899
video (1).avi,left_shoulder,A,109,0.9996193051338196,0.005686323486644534
video (1).avi,right_shoulder,A,109,0.9974900484085083,0.008053465034649982
video (1).avi,left_hip,A,109,0.9991111159324646,0.002419966706029813
video (1).avi,right_hip,A,109,0.9979336261749268,0.016165317065740138
video (1).avi,nose,A,110,0.9988175630569458,0.0030473643974014203
video (1).avi,left_shoulder,A,110,0.9996388554573059,0.00632284301006513
video (1).avi,right_shoulder,A,110,0.9975683093070984,0.019920249971932712
video (1).avi,left_hip,A,110,0.999136209487915,0.00801819582685881
video (1).avi,right_hip,A,110,0.9980113506317139,0.009079342656607777
video (1).avi,nose,A,111,0.9989287257194519,0.000743150482822759
video (1).avi,left_shoulder,A,111,0.999659538269043,0.01107790074218413
video (1).avi,right_shoulder,A,111,0.9975571632385254,0.014955500745773329
video (1).avi,left_hip,A,111,0.9991819262504578,0.0035028934040729704
video (1).avi,right_hip,A,111,0.9980800151824951,0.019784541933985416
video (1).avi,nose,A,112,0.9990277886390686,0.0005795919861214455
video (1).avi,left_shoulder,A,112,0.9996761083602905,0.0020761036391041625
video (1).avi,right_shoulder,A,112,0.9975284337997437,0.003982907069906693
video (1).avi,left_hip,A,112,0.9992201328277588,0.00178143747652214
video (1).avi,right_hip,A,112,0.9981338977813721,0.00613407539803182
video (1).avi,nose,A,113,0.9991151690483093,0.00040848335809230257
video (1).avi,left_shoulder,A,113,0.9996876120567322,0.00015271820631392329
video (1).avi,right_shoulder,A,113,0.9974824786186218,0.001026033361081474
video (1).avi,left_hip,A,113,0.9992428421974182,0.002511513237294143
video (1).avi,right_hip,A,113,0.9981629848480225,0.0018257258514228845
video (1).avi,nose,A,114,0.9991989731788635,0.0020469825703596464
video (1).avi,left_shoulder,A,114,0.9997010827064514,0.004422020363307029
video (1).avi,right_shoulder,A,114,0.9974855780601501,0.016696141658273055
video (1).avi,left_hip,A,114,0.9992733597755432,0.0033746579543516776
video (1).avi,right_hip,A,114,0.9982113838195801,0.030638795687488216
video (1).avi,nose,A,115,0.999274492263794,0.002406767590295072
video (1).avi,left_shoulder,A,115,0.9997043609619141,0.0007414706361951142
video (1).avi,right_shoulder,A,115,0.997516393661499,0.017974670668848683
video (1).avi,left_hip,A,115,0.9992845058441162,0.0037645221661679407
video (1).avi,right_hip,A,115,0.9982579350471497,0.009145224217983038
video (1).avi,nose,A,116,0.9993442296981812,0.0018232532834704565
video (1).avi,left_shoulder,A,116,0.9997144937515259,0.0013160436757308565
video (1).avi,right_shoulder,A,116,0.9975886344909668,0.009177876808343779
video (1).avi,left_hip,A,116,0.9993051886558533,0.0011326310474981875
video (1).avi,right_hip,A,116,0.9983193874359131,0.002185160707282894
video (1).avi,nose,A,117,0.9994075298309326,0.0010497939037785032
video (1).avi,left_shoulder,A,117,0.9997264742851257,0.0007028943697028201
video (1).avi,right_shoulder,A,117,0.997672438621521,0.003011776183960774
video (1).avi,left_hip,A,117,0.9993300437927246,0.0009304019182577545
video (1).avi,right_hip,A,117,0.998386800289154,0.00016002427425317495
video (1).avi,nose,A,118,0.9994635581970215,0.00046314936911793884
video (1).avi,left_shoulder,A,118,0.9997371435165405,0.00027988573839047605
video (1).avi,right_shoulder,A,118,0.9977246522903442,0.0033113209738409323
video (1).avi,left_hip,A,118,0.9993504285812378,0.0010297050509868204
video (1).avi,right_hip,A,118,0.9984347820281982,0.0018281126219012599
video (1).avi,nose,A,119,0.9995144009590149,0.0017605062996617511
video (1).avi,left_shoulder,A,119,0.9997454881668091,0.004425793506217859
video (1).avi,right_shoulder,A,119,0.9977480173110962,0.0024304466550069312
video (1).avi,left_hip,A,119,0.9993848204612732,0.0031364677024739982
video (1).avi,right_hip,A,119,0.9985063672065735,0.004134880707253244
video (1).avi,nose,A,120,0.9995603561401367,0.0008647121318578457
video (1).avi,left_shoulder,A,120,0.9997575283050537,0.0017707802087258953
video (1).avi,right_shoulder,A,120,0.9978187084197998,0.0033994943231919245
video (1).avi,left_hip,A,120,0.9994115233421326,0.004560420979215551
video (1).avi,right_hip,A,120,0.9985568523406982,0.003918576701295355
video (1).avi,nose,A,121,0.9996013641357422,8.816334732685792e-05
video (1).avi,left_shoulder,A,121,0.9997642636299133,0.001241306068930658
video (1).avi,right_shoulder,A,121,0.9978705644607544,0.0015791828539342863
video (1).avi,left_hip,A,121,0.9994246959686279,0.0003192380774265458
video (1).avi,right_hip,A,121,0.9985927939414978,0.0017035134540275684
video (1).avi,nose,A,122,0.9996373653411865,0.0008636947291611331
video (1).avi,left_shoulder,A,122,0.9997632503509521,0.00016368980984405186
video (1).avi,right_shoulder,A,122,0.9978898167610168,0.0015845069556520526
video (1).avi,left_hip,A,122,0.9994317889213562,0.0001301665039402206
video (1).avi,right_hip,A,122,0.998621940612793,0.0007655432144409288
video (1).avi,nose,A,123,0.9996682405471802,0.0003939092649573009
video (1).avi,left_shoulder,A,123,0.9997671246528625,0.00788268785796761
video (1).avi,right_shoulder,A,123,0.9978702068328857,0.012324820978831443
video (1).avi,left_hip,A,123,0.9994453191757202,0.0008316754269792251
video (1).avi,right_hip,A,123,0.9986461997032166,0.010896808446540004
video (1).avi,nose,A,124,0.9996955394744873,0.0005133900985168239
video (1).avi,left_shoulder,A,124,0.9997729063034058,0.008776493928114809
video (1).avi,right_shoulder,A,124,0.9978470206260681,0.00865364756372741
video (1).avi,left_hip,A,124,0.9994627833366394,0.006419634899580813
video (1).avi,right_hip,A,124,0.9986821413040161,0.005110200450423439
video (1).avi,nose,A,125,0.9997203946113586,0.0011271829930348995
video (1).avi,left_shoulder,A,125,0.9997785091400146,0.0008293273407435388
video (1).avi,right_shoulder,A,125,0.997839629650116,0.0020745549911799646
video (1).avi,left_hip,A,125,0.9994668960571289,0.0042321886235364495
video (1).avi,right_hip,A,125,0.9986791610717773,0.005796550842131254
video (1).avi,nose,A,126,0.9997414946556091,0.00025282768196575525
video (1).avi,left_shoulder,A,126,0.9997833371162415,0.0010466241368943655
video (1).avi,right_shoulder,A,126,0.9978030920028687,0.0012205178924411064
video (1).avi,left_hip,A,126,0.9994719624519348,0.00198712760566362
video (1).avi,right_hip,A,126,0.9986667633056641,0.0028979021448341273
video (1).avi,nose,A,127,0.9997596144676208,0.00016389765452973042
video (1).avi,left_shoulder,A,127,0.9997872114181519,0.0008177064864775468
video (1).avi,right_shoulder,A,127,0.9977401494979858,0.0008011714395184112
video (1).avi,left_hip,A,127,0.999476432800293,0.001895971052173714
video (1).avi,right_hip,A,127,0.9986504912376404,0.0009788999783733267
video (1).avi,nose,A,128,0.9997785091400146,0.0008762655409870997
video (1).avi,left_shoulder,A,128,0.999790370464325,0.0018815134538619361
video (1).avi,right_shoulder,A,128,0.9977334141731262,0.0011806842164762553
video (1).avi,left_hip,A,128,0.9994895458221436,0.003869714491453058
video (1).avi,right_hip,A,128,0.9986770153045654,0.004141161017499026
video (1).avi,nose,A,129,0.9997949600219727,0.0005310938387387465
video (1).avi,left_shoulder,A,129,0.9997943043708801,0.0018659721312233872
video (1).avi,right_shoulder,A,129,0.9977091550827026,0.0027478356900194523
video (1).avi,left_hip,A,129,0.9995124340057373,0.0011923896860612632
video (1).avi,right_hip,A,129,0.9987192153930664,0.0013481621436503355
video (1).avi,nose,A,130,0.999809980392456,0.00014844460738375632
video (1).avi,left_shoulder,A,130,0.9997979998588562,0.001219282089613813
video (1).avi,right_shoulder,A,130,0.9976927638053894,0.0008899608974802504
video (1).avi,left_hip,A,130,0.999531090259552,0.0007124740532910051
video (1).avi,right_hip,A,130,0.9987542629241943,0.0005863135769077812
video (1).avi,nose,A,131,0.9998244643211365,0.0008137576910807174
video (1).avi,left_shoulder,A,131,0.9998013377189636,0.0001872555623513539
video (1).avi,right_shoulder,A,131,0.9976860880851746,0.00026174877557277014
video (1).avi,left_hip,A,131,0.9995500445365906,0.002895557117782685
video (1).avi,right_hip,A,131,0.9987891912460327,0.0009551964125323215
video (1).avi,nose,A,132,0.9998377561569214,0.0026463393433468134
video (1).avi,left_shoulder,A,132,0.9998030066490173,0.010039342499393498
video (1).avi,right_shoulder,A,132,0.9976769685745239,0.0010075636714262331
video (1).avi,left_hip,A,132,0.9995627403259277,0.002146429881987833
video (1).avi,right_hip,A,132,0.9988141059875488,0.0006415579913876895
video (1).avi,nose,A,133,0.9998489022254944,0.0007976389821734484
video (1).avi,left_shoulder,A,133,0.999798059463501,0.010229252762516978
video (1).avi,right_shoulder,A,133,0.9976760745048523,0.0009156460496086964
video (1).avi,left_hip,A,133,0.9995732307434082,0.013309092653899917
video (1).avi,right_hip,A,133,0.9988405704498291,0.0012243223888644102
video (1).avi,nose,A,134,0.9998602867126465,0.0003951013652917951
video (1).avi,left_shoulder,A,134,0.9997999668121338,0.0021090719515325803
video (1).avi,right_shoulder,A,134,0.9976853132247925,0.0007305925102877987
video (1).avi,left_hip,A,134,0.9995864629745483,0.0004557361648455143
video (1).avi,right_hip,A,134,0.9988637566566467,0.0015926645957397207
video (1).avi,nose,A,135,0.9998681545257568,0.0010935344700255477
video (1).avi,left_shoulder,A,135,0.9997910857200623,0.0018553874909985706
video (1).avi,right_shoulder,A,135,0.9976522922515869,0.0008649549734202514
video (1).avi,left_hip,A,135,0.9995883107185364,0.0010581694713852755
video (1).avi,right_hip,A,135,0.9988715648651123,0.0013693431110262091
video (1).avi,nose,A,136,0.9998754858970642,0.0030739735157776327
video (1).avi,left_shoulder,A,136,0.9997798800468445,0.0063274219921273505
video (1).avi,right_shoulder,A,136,0.9976341724395752,0.0003620991077063834
video (1).avi,left_hip,A,136,0.9995861053466797,0.0029207779261538167
video (1).avi,right_hip,A,136,0.9988784790039062,0.0018399591550192834
video (1).avi,nose,A,137,0.9998823404312134,0.0032791019126610873
video (1).avi,left_shoulder,A,137,0.999783456325531,0.013491945759019063
video (1).avi,right_shoulder,A,137,0.9976055026054382,0.0029686886172346516
video (1).avi,left_hip,A,137,0.9995993375778198,0.005473298794936637
video (1).avi,right_hip,A,137,0.9989011883735657,0.004669870678543321
video (1).avi,nose,A,138,0.9998893737792969,5.913583456595791e-05
video (1).avi,left_shoulder,A,138,0.9997836351394653,0.0020223687715389804
video (1).avi,right_shoulder,A,138,0.9976075887680054,0.006663977887257236
video (1).avi,left_hip,A,138,0.9996041655540466,0.0027125390656194234
video (1).avi,right_hip,A,138,0.9989134669303894,0.0037628407757236294
video (1).avi,nose,A,139,0.9998952150344849,0.00030563877802026416
video (1).avi,left_shoulder,A,139,0.9997801780700684,0.0009667612609878904
video (1).avi,right_shoulder,A,139,0.9975872039794922,0.005051063634306722
video (1).avi,left_hip,A,139,0.9996073246002197,0.0016796049862155093
video (1).avi,right_hip,A,139,0.9989206194877625,0.004140348017301034
video (1).avi,nose,A,140,0.9999004006385803,0.0001722440182793482
video (1).avi,left_shoulder,A,140,0.9997807741165161,0.002036289959794435
video (1).avi,right_shoulder,A,140,0.9975663423538208,0.001007206733558474
video (1).avi,left_hip,A,140,0.9996104836463928,0.0009490094129822151
video (1).avi,right_hip,A,140,0.9989268779754639,0.0011337494415441076
video (1).avi,nose,A,141,0.999904453754425,0.0009379631057473148
video (1).avi,left_shoulder,A,141,0.9997789263725281,0.003958493947965931
video (1).avi,right_shoulder,A,141,0.9975568652153015,0.0023167039718191254
video (1).avi,left_hip,A,141,0.9996058940887451,0.0019830558857505116
video (1).avi,right_hip,A,141,0.9989142417907715,0.0012701538715248735
video (1).avi,nose,A,142,0.9999094605445862,0.0007470831208395159
video (1).avi,left_shoulder,A,142,0.9997825622558594,0.001961464903710011
video (1).avi,right_shoulder,A,142,0.9975775480270386,0.0005994104148873482
video (1).avi,left_hip,A,142,0.9996010065078735,0.0018592969884177319
video (1).avi,right_hip,A,142,0.9988964796066284,0.0023216947924794783
video (1).avi,nose,A,143,0.9999128580093384,0.00016681338573965325
video (1).avi,left_shoulder,A,143,0.9997835159301758,0.0006489918666419485
video (1).avi,right_shoulder,A,143,0.9975786805152893,0.0003809088751946011
video (1).avi,left_hip,A,143,0.9995980858802795,0.0010035558623167709
video (1).avi,right_hip,A,143,0.9988831281661987,0.0009426055228243407
video (1).avi,nose,A,144,0.9999168515205383,0.0006943482982046756
video (1).avi,left_shoulder,A,144,0.9997885823249817,0.002548774067551493
video (1).avi,right_shoulder,A,144,0.9975932240486145,0.001642251200068087
video (1).avi,left_hip,A,144,0.9996006488800049,0.0016464695652511029
video (1).avi,right_hip,A,144,0.9988774657249451,0.0016267365372792475
video (1).avi,nose,A,145,0.9999199509620667,1.8923983382150824e-05
video (1).avi,left_shoulder,A,145,0.9997906684875488,0.0008077695569587357
video (1).avi,right_shoulder,A,145,0.9975979328155518,0.000833826138868175
video (1).avi,left_hip,A,145,0.9996005296707153,0.0005681687401367258
video (1).avi,right_hip,A,145,0.9988701343536377,0.001143002981806636
video (1).avi,nose,A,146,0.9999223351478577,0.0012260598332664444
video (1).avi,left_shoulder,A,146,0.9997879862785339,0.0009503240196965439
video (1).avi,right_shoulder,A,146,0.9976020455360413,0.0003568293381716795
video (1).avi,left_hip,A,146,0.9995928406715393,0.00013743370616273482
video (1).avi,right_hip,A,146,0.9988577365875244,0.00024128541998589146
video (1).avi,nose,A,147,0.9999257922172546,0.002929213100692843
video (1).avi,left_shoulder,A,147,0.9997878670692444,0.0017019386245013615
video (1).avi,right_shoulder,A,147,0.9976359605789185,0.0014917067982052278
video (1).avi,left_hip,A,147,0.9995830655097961,0.002108893722595129
video (1).avi,right_hip,A,147,0.9988390207290649,0.0030595564239245853
video (1).avi,nose,A,148,0.9999282360076904,0.00016063393451209057
video (1).avi,left_shoulder,A,148,0.999787449836731,0.0013333812054672043
video (1).avi,right_shoulder,A,148,0.9976476430892944,0.001128037820740022
video (1).avi,left_hip,A,148,0.9995864033699036,0.0023903806147898593
